DropoutMixBO,ECI-BO,ECI-BO Bandit
"[17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895  6.9764061   6.9764061   6.9764061   6.9764061   6.9764061
  6.9764061   6.9764061   6.9764061   6.9764061   6.9764061   6.9764061
  6.9764061   5.62516785  5.62516785  5.62516785  5.62516785  5.62516785
  4.61581802  4.61581802  4.61581802  4.61581802  4.61581802  4.61581802
  4.61581802  4.61581802  4.61581802  4.61581802  4.61581802  4.61581802
  4.61581802  4.61581802  4.61581802  4.61581802  4.61581802  4.61581802
  4.61581802  4.3813324   4.3813324   4.3813324   4.3813324   4.3813324
  4.3813324   4.3813324   4.3813324   4.3813324   4.3813324   4.3813324
  4.37751389  4.37751389  4.37751389  4.37751389  4.37751389  4.37751389
  4.37751389  4.37751389  4.37751389  4.37751389  4.37751389  4.37751389
  4.37751389  4.37751389]","[17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.6413517  17.6413517  17.6413517  17.6413517  17.6413517
 17.6413517  17.6413517  17.6413517  17.6413517  17.6413517  17.6413517
 17.6413517  17.6413517  17.6413517  17.6413517  17.6413517  17.6413517
 17.6413517  17.6413517  17.6413517  17.6413517  17.6413517  17.6413517
 17.6413517  17.6413517  17.6413517  17.6413517  17.6413517  17.6413517
 17.6413517  17.6413517  17.6413517  17.6413517  17.6413517  17.6413517
 17.6413517  17.6413517  17.6413517  17.6413517  17.6413517  17.6413517
 17.6413517  17.6413517  17.6413517  17.6413517  17.6413517  17.6413517
 17.6413517  14.69753265 14.69753265 14.69753265 14.69753265 14.69753265
 14.69753265 14.69753265 14.69753265 14.69753265 14.69753265 11.55964661
 11.55964661 11.55964661 11.55964661 11.55964661 11.55964661 11.55964661
 11.55964661 11.55964661 11.55964661 11.55964661 11.55964661 11.55964661
 11.55964661 11.55964661]","[17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895 17.67899895
 15.51988125 15.49429893 15.49429893 15.49429893 15.49429893 15.49429893
 15.49429893 15.49429893 15.49429893 15.49429893 15.49429893 15.49429893
 14.07473564 14.07473564 14.07473564 14.07473564 14.07473564 14.07473564
 14.07473564 14.07473564 14.07473564 14.07473564 14.07473564 14.07473564
 14.07473564 14.07473564 14.07473564 14.07473564 14.07473564 14.07473564
 14.07473564 14.07473564 14.07473564 14.07473564 14.07473564 14.07473564
 14.07473564 14.07473564 14.07473564 14.07473564 14.07473564 14.07473564
 14.07473564 14.07473564 14.07473564 14.07473564 14.07473564 14.07473564
 14.07473564 14.07473564 14.07473564 14.07473564 14.07473564 14.07473564
 14.07473564 14.07473564 14.07473564 14.07473564 14.07473564 14.07473564
 14.07473564 14.07473564]"
"[16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 14.9648962  14.52693558 14.52693558
 14.52693558 14.52693558 14.52693558 14.52693558 14.52693558 14.52693558
 14.52693558 14.52693558 14.52693558 14.52693558 14.52693558 14.52693558
 14.52693558 14.52693558 14.52693558 14.52693558 14.52693558 14.52693558
 14.52693558 14.52693558 14.52693558 14.52693558 14.52693558 14.52693558
 14.52693558 14.52693558 14.52693558 14.52693558 14.52693558 14.52693558
 14.52693558 14.52693558 14.52693558 14.52693558 14.52693558 14.52693558
 14.52693558 14.52693558 14.52693558 14.52693558 14.52693558 14.52693558
 14.52693558 14.52693558 14.52693558 14.52693558 14.52693558 14.52693558
 14.52693558 14.52693558 14.52693558 14.52693558 14.52693558 14.52693558
 14.52693558 14.52693558 14.52693558 14.52693558 14.52693558 14.52693558
 14.52693558 14.52693558 14.52693558 14.52693558 14.52693558 14.52693558
 10.73461533 10.73461533 10.73461533 10.73461533 10.73461533 10.73461533
 10.73461533 10.73461533 10.73461533 10.73461533 10.73461533 10.73461533
 10.73461533 10.73461533 10.73461533 10.73461533 10.73461533 10.73461533
 10.73461533 10.70791245 10.70791245 10.70791245 10.70791245 10.70791245
 10.70791245 10.70791245 10.70791245 10.70791245 10.70791245 10.70791245
 10.70791245 10.70791245 10.70791245 10.70791245 10.70791245 10.70791245
 10.70791245 10.70791245 10.70791245 10.70791245 10.70791245 10.70791245
 10.70791245 10.70791245 10.70791245 10.70791245 10.70791245 10.70791245
 10.70791245 10.70791245 10.70791245 10.70791245 10.70791245 10.70791245
 10.70791245 10.70791245 10.70791245 10.70791245 10.70791245 10.70791245
 10.70791245 10.70791245 10.70791245 10.70791245 10.70791245 10.70791245
 10.70791245 10.70791245 10.70791245 10.70791245  9.96484184  9.96484184
  9.96484184  9.96484184  9.96484184  9.96484184  9.96484184  9.96484184
  9.96484184  9.96484184  9.96484184  9.96484184  9.96484184  9.96484184
  9.96484184  9.96484184  9.96484184  9.96484184  9.96484184  9.96484184
  9.96484184  9.96484184  9.96484184  9.96484184  9.96484184  9.96484184
  9.96484184  9.41143417  9.41143417  9.41143417  9.41143417  9.41143417
  9.41143417  9.41143417  9.41143417  9.41143417  9.41143417  9.41143417
  9.41143417  9.41143417  9.41143417  9.41143417  9.41143417  9.41143417
  9.41143417  9.41143417  8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   8.7953968   8.7953968
  8.7953968   8.7953968   8.7953968   8.7953968   4.38128662  4.38128662
  4.38128662  4.38128662  4.38128662  4.38128662  4.38128662  4.38128662
  4.38128662  4.38128662]","[16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.26634216 16.26634216
 16.26634216 16.26634216 16.26634216 16.26634216 16.26634216 16.26634216
 16.26634216 16.26634216 16.26634216 16.26634216 16.26634216 16.26634216
 16.26634216 16.26634216 16.26634216 16.26634216 16.26634216 16.26634216
 16.26634216 16.26634216 16.26634216 16.26634216 16.26634216 16.26634216
 16.26634216 16.26634216 16.26634216 16.26634216 16.26634216 16.26634216
 16.26634216 16.26634216 16.26634216 16.26634216 16.26634216 16.26634216
 16.26634216 16.26634216 16.26634216 16.26634216 16.26634216 16.26634216
 16.26634216 16.26634216 16.26634216 16.26634216 16.26634216 16.26634216
 16.26634216 16.26634216  8.3676796   8.3676796   8.3676796   8.3676796
  8.3676796   8.3676796   8.3676796   8.3676796   8.3676796   8.3676796
  8.3676796   8.3676796   8.3676796   8.3676796   8.3676796   8.3676796
  8.3676796   8.3676796   8.3676796   8.3676796   8.3676796   8.3676796
  8.3676796   8.3676796   5.89144516  5.89144516  5.89144516  5.89144516
  5.89144516  5.89144516  5.89144516  5.89144516  5.89144516  5.89144516
  5.89144516  5.89144516  5.89144516  5.89144516  5.89144516  5.89144516
  5.89144516  5.89144516  5.89144516  5.89144516  5.89144516  5.89144516
  5.89144516  5.89144516  5.89144516  5.36873436  5.36873436  5.36873436
  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436
  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436
  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436
  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436
  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436
  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436
  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436
  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436
  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436
  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436
  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436
  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436
  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436
  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436
  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436
  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436  5.36873436
  5.36873436  5.36873436  3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431   3.1764431   3.1764431   3.1764431   3.1764431
  3.1764431   3.1764431 ]","[16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573
 16.85499573 16.85499573 16.85499573 16.85499573 16.85499573  8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
