DropoutMixBO,ECI-BO,ECI-BO Bandit
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   8.3147068   8.3147068
  8.3147068   8.3147068   8.3147068   8.3147068   5.97465134  5.97465134
  5.97465134  5.97465134  5.97465134  5.97465134  5.97465134  5.97465134
  5.97465134  5.97465134  5.97465134  5.97465134  5.97465134  5.97465134
  5.97465134  5.97465134  5.97465134  5.97465134  5.97465134  5.97465134
  5.97465134  5.97465134  5.97465134  5.97465134  5.97465134  5.97465134
  5.97465134  5.97465134  5.97465134  5.97465134  5.97465134  5.97465134
  5.97465134  5.97465134  5.97465134  5.97465134  5.97465134  5.97465134
  5.97465134  5.97465134  5.97465134  5.97465134  5.97465134  5.97465134
  5.97465134  5.97465134  5.97465134  5.97465134  5.97465134  5.97465134
  5.97465134  3.81544876  3.71770668  3.71770668  3.71770668  3.71770668
  3.71770668  3.71770668  3.71770668  3.71770668  3.71770668  3.71770668
  3.71770668  3.71770668  3.71770668  3.71770668  3.71770668  3.71770668
  3.71770668  3.71770668  3.71770668  3.71770668  3.71770668  2.77981758
  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681
  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681
  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681
  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681
  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681
  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681
  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681
  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681
  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681
  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681
  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681
  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681
  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681
  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681
  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681
  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681
  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681
  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681
  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681  2.50677681
  2.50677681  2.50677681  2.47318077  2.47318077  2.47318077  2.47318077
  2.47318077  2.47318077  2.47318077  2.47318077  2.47318077  2.47318077
  2.47318077  2.47318077  2.47318077  2.47318077  2.47318077  2.47318077
  2.47318077  2.47318077  2.47318077  2.47318077  2.47318077  2.47318077
  2.47318077  2.47318077  2.47318077  2.47318077  2.47318077  2.47318077
  2.47318077  2.47318077  2.47318077  2.47318077  2.47318077  2.47318077
  2.47318077  2.47318077  2.47318077  2.47318077  2.47318077  2.47318077
  2.47318077  2.47318077]"
"[23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 22.63663464
 21.72002144 21.72002144 21.72002144 21.72002144 21.72002144 21.72002144
 21.72002144 21.72002144 20.85796852 20.85796852 20.85212669 20.85212669
 20.85212669 20.85212669 20.85212669 20.85212669 20.85212669 20.85212669
 20.85212669 20.35791779 20.35791779 20.35791779 20.35791779 19.42568712
 19.42065992 19.42065992 19.42065992 19.35789194 19.35789194 19.35789194
 19.35140886 19.34613819 19.34613819 19.34613819 19.34613819 19.34613819
 19.34456196 19.34456196 19.34456196 19.33953915 19.21326923 19.21326923
 19.21326923 19.21326923 19.21326923 19.21326923 18.71163483 17.9339469
 17.9339469  17.9339469  17.9339469  17.9339469  17.9339469  17.9339469
 17.9339469  17.9339469  17.9339469  17.9339469  17.9339469  17.9339469
 17.9339469  17.91853485 17.91853485 17.91853485 17.91853485 17.91853485
 17.58673096 17.58673096 17.58673096 17.58673096 17.33109379 16.56198864
 16.56198864 15.66492538 15.41364279 15.41364279 15.41364279 14.80487432
 14.80487432 14.80487432 14.80487432 14.80487432 14.80487432 14.80487432
 14.80487432 14.80487432 13.88795691 13.88795691 13.88795691 13.54150181
 13.54150181 13.52544136 13.52544136 13.12363911 13.12363911 13.12363911
 13.12363911 13.12363911 13.12363911 13.12363911 13.12363911 13.12363911
 13.12363911 13.12363911 13.12363911 12.98503036 12.98503036 12.98503036
 12.98503036 12.98503036 12.98503036 12.87900772 12.87900772 12.08280563
 12.08280563 12.08280563 12.08280563 12.08280563 12.08280563 12.08280563
 12.08280563 12.08280563 12.07447901 12.07447901 12.07447901 12.07447901
 12.07447901 12.07447901 12.07447901 12.07447901 12.07447901 12.07447901
 12.07447901 12.07447901 12.07447901 11.70660048 11.70660048 11.70660048
 11.70660048 11.70660048 11.70660048 11.70660048 11.70660048 11.70660048
 11.70660048 11.70660048 11.70660048 11.70660048 11.70660048 11.70660048
 11.70660048 11.70660048 11.58396282 11.58396282 11.58396282 11.58396282
 11.58396282 11.58396282 11.58396282 11.58396282 11.58396282 11.58396282
 11.58395557 11.58395557 11.58395557 11.58395557 11.56403999 11.56403999
 11.56403999 11.56403999 11.56403999 11.56403999 11.56403999 11.56403999
 11.56403999 11.20304813 11.20304813 11.20304813 11.20304813 11.20304813
 10.93303795 10.93303795 10.88630524 10.88630524 10.88630524 10.88630524
 10.88630524 10.88630524 10.88630524 10.88630524 10.88630524 10.88630524
 10.88630524 10.88516502 10.8844326  10.8844326  10.8844326  10.8844326
 10.8844326  10.8844326  10.00212154 10.00212154 10.00212154 10.00212154
 10.00212154 10.00212154 10.00212154 10.00103912  9.60947952  9.47469292
  9.47469292  9.47469292  9.47469292  9.47469292  9.47469292  9.47469292
  9.47469292  9.43592186  9.43592186  9.43592186  9.43592186  9.43592186
  9.20135441  9.20135441  9.20135441  8.89572201  8.89572201  8.89572201
  8.89572201  8.89572201  8.89572201  8.89572201  8.89572201  8.65380669
  8.65380669  8.60781784  8.60781784  8.60781784  8.60781784  8.60781784
  8.60781784  8.60781784  8.60781784  8.60781784  8.60781784  8.60781784
  8.60781784  8.60750904  8.60750904  8.60750904  8.60750904  8.60750904
  8.60750904  8.60750904  8.60750904  8.60750904  8.60750904  8.60750904
  8.60750904  8.60750904  8.60750904  8.60750904  8.60750904  8.60750904
  8.60750904  8.60750904  8.60750904  8.60750904  8.60750904  8.22262878
  8.21732159  8.21732159  8.21732159  8.21732159  8.21732159  8.21732159
  8.21732159  8.21732159  8.20946217  8.20946217  8.01522961  8.01522961
  8.01522961  7.87631054  7.87631054  7.87631054  7.87631054  7.87631054
  7.87631054  7.87631054  7.87631054  7.87631054  7.87631054  7.87631054
  7.87631054  7.87631054  7.87631054  7.87631054  7.87631054  7.50426464
  7.50426464  7.50426464  7.50426464  7.50426464  7.50426464  7.50426464
  7.50426464  7.50426464  7.50426464  7.50426464  7.50426464  7.50426464
  7.50426464  7.50426464  7.50426464  7.50426464  7.50426464  7.50426464
  7.50426464  7.50426464  7.50426464  7.50426464  7.50426464  7.50426464
  7.50426464  7.23835354  7.23835354  7.23835354  7.15472069  7.15472069
  7.15472069  7.15472069  7.15472069  7.15472069  7.15472069  7.15472069
  7.15472069  7.15472069  7.15472069  7.15472069  7.15472069  7.15472069
  7.15472069  7.15472069  7.15472069  7.15472069  7.15472069  7.15472069
  7.10309029  7.10309029  7.10309029  7.10309029  7.10309029  7.10309029
  7.10309029  7.10309029  7.10309029  7.10309029  7.10309029  7.10309029
  7.10309029  7.10309029  7.10309029  7.10309029  6.9368948   6.9368948
  6.9368948   6.93056889  6.93056889  6.93056889  6.93056889  6.93056889
  6.93056889  6.93056889  6.93056889  6.93056889  6.93056889  6.93056889
  6.93056889  6.93056889  6.93056889  6.93056889  6.89853363  6.89853363
  6.89853363  6.89853363  6.89853363  6.89853363  6.89853363  6.89853363
  6.89853363  6.89853363  6.89853363  6.89853363  6.89853363  6.89853363
  6.89853363  6.82581768]","[23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 22.79988098
 22.79988098 22.79988098 19.69260311 19.69260311 19.69260311 19.69260311
 19.69260311 19.69260311 19.69260311 19.69260311 18.84035759 18.84035759
 18.84035635 17.89093666 17.89093666 17.89093666 17.89093666 17.89093666
 17.89093666 17.89093666 17.89093666 17.89093666 17.80934505 17.80934505
 17.80934505 17.80934505 17.47190685 17.47190685 17.47190685 17.47190685
 17.47190685 17.47190685 17.47190685 17.47190685 17.47190685 17.47190685
 17.47190685 17.47190685 17.47190685 17.47190685 17.47190685 17.47190685
 17.47190685 17.47190685 17.47190685 17.47190685 17.45739307 16.9304493
 16.9304493  15.5928503  15.5928503  15.5928503  15.39979343 15.39979343
 15.39979343 15.39979343 15.39979343 15.39979343 15.39979343 15.00633974
 15.00633974 15.00633974 15.00633974 14.39577188 14.38687849 14.38687849
 13.91502314 13.91502314 13.91502314 13.91502314 13.91502314 13.91502314
 13.91502314 13.34378643 13.34378643 13.34378643 13.34378643 13.34378643
 13.34378643 13.34378643 13.34378643 13.34378643 13.34378643 13.34378643
 13.34378643 13.34378643 13.34378643 13.34378643 13.34378643 13.34378643
 13.34378643 13.34378643 13.34378643 13.34378643 13.34378643 13.34378643
 13.34378643 13.34378643 13.34378643 13.25919418 12.20422916 12.20422916
 12.20422916 12.20422916 12.20422916 12.20422916 12.20422916 12.20422916
 12.20422916 12.20422916 12.20422916 12.20422916 12.20422916 12.20422916
 12.20422916 12.20422916 12.20422916 12.20422916 12.20422916 12.20422916
 12.20422916 12.20422916 12.12713985 12.11811562 11.81338673 11.66343536
 11.65887222 11.65887222 11.65887222 11.65887222 11.65887165 11.64481659
 11.64481659 11.64481659 11.64481659 11.64481659 11.64481659 11.64481659
 11.64481659 11.64481659 11.64481659 11.33485241 11.33485241 11.33485241
 11.33485241 11.33485241 11.33485241 11.32003231 10.91720009 10.91720009
 10.78457413 10.78457413 10.78457413 10.78457413 10.78457413 10.73604698
 10.73604698 10.73604698 10.73604698 10.73604698 10.73604698 10.73604698
 10.73604698 10.73604698 10.73604698 10.73604698 10.73604698 10.73604698
 10.73604698 10.73604698 10.50760059 10.50760059 10.50760059  9.72485981
  9.72485981  9.52225494  9.52225494  9.52225494  9.52225494  9.52225494
  9.52225494  9.52225494  9.52225494  9.52225494  9.52225494  9.52225494
  9.52225494  9.52225494  9.52225494  9.52225494  9.52225494  9.52225494
  9.52225494  9.52225494  9.06109524  9.06109524  9.06109524  9.0566721
  9.04480801  9.04480801  9.04480801  8.82008095  8.82008095  8.82008095
  8.82008095  8.82008095  8.82008095  8.82008095  8.82008095  8.82008095
  8.82008095  8.82008095  8.82008095  8.82008095  8.82008095  8.82008095
  8.82008095  8.82008095  8.82008095  8.82008095  8.82008095  8.82008095
  8.75978851  8.75978851  8.75978851  8.75978851  8.54074898  8.54074898
  8.54074898  8.54074898  8.54074898  8.5332634   8.5332634   8.5332634
  8.5332634   7.94212704  7.87718887  7.80189018  7.80189018  7.80189018
  7.80189018  7.80189018  7.80189018  7.80189018  7.80189018  7.80189018
  7.05752335  7.05752335  7.01556931  6.81854973  6.64605598  6.64605598
  6.64605598  6.64605598  6.64605598  6.64605598  6.64605598  6.64605598
  6.64605598  6.64605598  6.64605598  6.64605598  6.64605598  6.64605598
  6.64605598  6.64605598  6.64605598  6.64605598  6.64605598  6.64605598
  6.64605598  6.64605598  6.64605598  6.43983402  6.43983402  6.43983402
  6.43983402  6.43983402  6.43983402  6.43983402  6.43983402  6.43983402
  6.43983402  6.43983402  6.43983402  6.43983402  6.43983402  6.43983402
  6.43983402  6.43983402  6.43983402  6.43983402  6.43983402  6.05495052
  6.05495052  6.05495052  6.05495052  6.05495052  6.05495052  6.05495052
  6.05495052  6.05495052  6.05431194  6.05431194  6.05431194  6.05431194
  6.05431194  6.05431194  6.05431194  6.05431194  6.05431194  6.05431194
  6.05431194  6.05431194  6.05431194  6.05431194  6.05431194  6.05431194
  6.05431194  6.05431194  6.05431194  6.05431194  6.05431194  5.9079855
  5.7678997   5.7678997   5.7678997   5.7678997   5.7678997   5.7678997
  5.7678997   5.7678997   5.7678997   5.7678997   5.7678997   5.19593048
  5.19593048  5.19593048  5.19593048  5.19593048  5.19593048  5.19593048
  5.19593048  5.19593048  5.19593048  5.19593048  5.19593048  4.68094921
  4.388521    3.97541809  3.68048859  3.68048859  3.68048859  3.68048859
  3.68048859  3.68048859  3.68048859  3.68048859  3.68048859  3.68048859
  3.68048859  3.68048859  3.68048859  3.68048859  3.68048859  3.68048859
  3.68048859  3.68048859  3.68048859  3.68048859  3.68048859  3.68048859
  3.35156364  3.35156364  3.35156364  3.35156364  3.35156364  3.35156364
  3.35156364  3.35156364  3.35156364  3.35156364  3.35156364  3.35156364
  3.35156364  3.35156364  3.35156364  3.35156364  3.35156364  3.35156364
  3.35156364  3.35156364  3.35156364  3.35156364  3.34968586  3.34968586
  3.34584312  3.08355751]","[23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207
 23.52540207 23.52540207 23.52540207 23.52540207 23.52540207 23.49429626
 19.84288244 19.84288244 19.84288244 19.84288244 19.84288244 19.84288244
 19.84288244 19.84288244 19.84288244 19.84288244 19.84288244 19.84288244
 19.84288244 19.84288244 19.84288244 19.84288244 19.84288244 19.84288244
 19.84288244 19.84288244 19.84288244 19.84288244 19.84288244 19.8253191
 19.8253191  19.36889668 19.36889668 19.36889668 19.36889668 18.59832354
 18.59832354 18.44290724 18.44290724 18.44290724 18.44290724 18.44290724
 18.44290724 18.44290724 18.44290724 18.44290724 18.44290724 18.44290724
 18.44290724 18.44290724 17.58991089 17.58991089 17.58991089 17.58991089
 16.52785263 15.86278133 15.12624493 15.12624493 15.12624493 15.12624493
 15.12624493 14.85511322 14.85511322 14.85511322 14.85511322 14.85511322
 14.85511322 14.85511322 14.85511322 14.85511322 14.85511322 14.85511322
 14.85511322 14.85511322 14.85511322 14.84818163 14.84818163 14.51647835
 14.51647835 14.41617365 13.5883359  13.5883359  13.50940151 13.50940151
 13.50940151 13.50940151 13.50940151 13.50646172 13.50646172 13.50646172
 13.50646172 13.50646172 13.50646172 13.22313976 13.22313976 13.22313976
 13.22313976 13.22313976 13.22313976 13.22313976 13.22313976 12.82898235
 12.42598696 12.42598696 12.42598696 12.42598696 12.42598696 12.42598696
 12.42598696 12.23821106 12.23821106 12.23821106 12.23821106 12.23821106
 12.23821106 12.23821106 12.23821106 12.23821106 12.23821106 12.22044497
 12.22044497 12.12804842 12.12804842 12.12804842 11.76585693 11.76585693
 11.76585693 11.76585693 11.70962124 11.16680994 11.08508291 11.08508291
 11.08508291 11.08508291 11.08508291 11.08508291 11.08508291 10.83731356
 10.83731356 10.83731356  9.76532478  9.76532478  9.76532478  9.76532478
  9.76532478  9.76532478  9.76532478  9.76532478  9.76532478  9.5418129
  9.5418129   9.5418129   9.5418129   9.13203373  9.13203373  9.12826939
  9.12826939  9.12826939  9.12826939  9.12826939  9.12826939  9.12826939
  9.12826939  8.53126831  8.53126831  8.53126831  8.53126831  8.53126831
  8.53126831  8.47038879  8.35818443  8.35818443  8.35818443  8.35818443
  8.15328693  8.14974499  8.14974499  8.14974499  8.14974499  8.14974499
  8.14974499  8.14974499  8.14974499  8.14974499  8.14974499  8.1421772
  8.1421772   8.1421772   8.1421772   8.09349709  8.09349709  8.09349709
  8.09349709  8.09349709  7.83688259  7.83688259  7.67337456  7.67337456
  7.67337456  7.67337456  7.67337456  7.67337456  7.67337456  7.67337456
  7.67337456  7.67337456  7.67337456  7.67337456  7.67337456  7.67337456
  7.67337456  7.67337456  7.67337456  7.67337456  7.67337456  7.67337456
  7.67337456  7.67337456  7.67337456  7.67337456  7.67337456  7.67337456
  7.67337456  7.67337456  7.67337456  7.67337456  7.66198483  7.66198483
  7.66198483  7.66198483  7.66198483  7.66198483  7.58957405  7.58957405
  7.58957405  7.58957405  7.58957405  7.58957405  7.58957405  7.58957405
  7.58957405  7.58957405  7.39645252  6.87504921  6.79562435  6.79562435
  6.79562435  6.79562435  6.79562435  6.79562435  6.79562435  6.64657917
  6.46840706  6.46840706  6.46840706  6.44014931  6.44014931  6.44014931
  6.44014931  6.44014931  6.44014931  6.44014931  6.44014931  6.44014931
  6.44014931  6.44014931  6.44014931  6.44014931  6.44014931  6.44014931
  6.44014931  6.44014931  6.44014931  6.44014931  6.38025246  6.38025246
  6.38025246  6.38025246  6.38025246  6.38025246  6.38025246  6.21234093
  6.21234093  5.69983311  5.69983311  5.69983311  5.69983311  5.59990025
  5.59990025  5.59990025  5.59990025  5.59990025  5.59990025  5.59990025
  5.59990025  5.59990025  5.59808216  5.44153194  5.44153194  5.44153194
  5.44153194  5.44153194  5.44153194  5.15876637  5.14877033  5.14877033
  5.14877033  5.14877033  5.14877033  5.13388004  5.13388004  5.09722347
  5.09722347  5.09722347  5.09722347  5.09722347  5.09722347  5.09722347
  5.09722347  5.09722347  5.09722347  5.09722347  5.09722347  5.09722347
  5.09722347  5.09722347  5.09722347  5.09722347  5.09722347  4.7111721
  4.7111721   4.7111721   4.7111721   4.7111721   4.7111721   4.7111721
  4.7111721   4.7111721   4.7111721   4.7111721   4.7111721   4.41043873
  4.41043873  4.41043873  4.41043873  4.41043873  4.41043873  4.41043873
  4.41043873  4.41043873  4.41043873  4.41043873  4.41043873  4.41043873
  4.27294483  4.21467342  4.08653469  3.93196239  3.89806843  3.89806843
  3.89806843  3.89806843  3.89806843  3.89806843  3.89806843  3.89806843
  3.89806843  3.89806843  3.89806843  3.89806843  3.89806843  3.89806843
  3.89806843  3.89806843  3.89806843  3.89806843  3.89806843  3.89806843
  3.89806843  3.89806843  3.89806843  3.89806843  3.89806843  3.89806843
  3.89806843  3.89806843  3.89806843  3.89806843  3.89806843  3.89806843
  3.89806843  3.89806843  3.89806843  3.89806843  3.89806843  3.89806843
  3.89806843  3.89806843  3.89806843  3.89806843  3.89806843  3.89806843
  3.89806843  3.89806843]"
"[8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
