DropoutMixBO,ECI-BO,ECI-BO Bandit
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 7.85634613 7.85634613
 7.85634613 7.85634613 7.85634613 7.85634613]","[8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 3.72719002 3.72719002 3.72719002 3.72719002
 3.72719002 3.72719002 3.72719002 3.72719002]","[8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008 8.61277008
 8.61277008 8.61277008 8.61277008 8.61277008]"
"[12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.08111206
 11.91570095 11.66984745 11.65485096 11.48692345 11.18513241 11.0230875
 10.91635315 10.64565178 10.63629028 10.54446175 10.53199696 10.44185104
 10.38750404 10.13056801 10.13056801 10.11947529  9.97118423  9.89215275
  9.72748032  9.58154396  9.50339687  9.34270473  9.27536236  9.25520229
  9.24152214  9.10442097  9.09909534  8.95873417  8.83380016  8.82168964
  8.73288795  8.67364925  8.67364925  8.6123988   8.54835117  8.5095908
  8.49560394  8.49560394  8.49518116  8.43534752  8.37394836  8.37394836
  8.36418011  8.35821602  8.35791462  8.35076187  8.35076187  8.29769978
  8.24216743  8.2266217   8.11153366  8.09925415  7.97964146  7.97958649
  7.9226215   7.9226215   7.87217957  7.81941322  7.81941322  7.76765068
  7.75823177  7.74019566  7.72648506  7.72432404  7.66937431  7.62703316
  7.62703316  7.61743538  7.61743538  7.56149708  7.55103436  7.48880611
  7.47875454  7.47875454  7.46584423  7.46584423  7.41107807  7.41107807
  7.41107807  7.41107807  7.40706436  7.40706436  7.40079269  7.40079269
  7.36369385  7.36343117  7.31488583  7.31488583  7.31488583  7.3068935
  7.3068935   7.3068935   7.26681602  7.26681602  7.26681602  7.26681602
  7.18792645  7.18792645  7.1405299   7.1405299   7.1405299   7.1405299
  7.1405299   7.1405299   7.1405299   7.07010513  7.07010513  7.07010513
  7.06749649  7.06749649  7.03113705  7.02193863  6.97575142  6.96687336
  6.96687336  6.96635506  6.9604427   6.95378616  6.95378616  6.95378616
  6.93837566  6.87731365  6.83485386  6.82360287  6.78468601  6.78468601
  6.78468601  6.78468601  6.7555901   6.73613609  6.73613609  6.73613609
  6.73613609  6.73613609  6.73613609  6.70952427  6.70952427  6.55267773
  6.55267773  6.55267773  6.55267773  6.55236164  6.5459219   6.52385273
  6.51005646  6.50124062  6.49042213  6.49042213  6.49042213  6.49042213
  6.49042213  6.48469501  6.48469501  6.48177269  6.48177269  6.48177269
  6.48177269  6.48160782  6.48160782  6.48160782  6.48160782  6.34890919
  6.30070736  6.28904945  6.28904945  6.28904945  6.27392639  6.27392639
  6.27350143  6.27350143  6.27106995  6.27106995  6.27106995  6.25823593
  6.25823593  6.24424149  6.24424149  6.24424149  6.23787727  6.23787727
  6.23787727  6.23787727  6.23787727  6.23787727  6.23787727  6.23787727
  6.23787727  6.23787727  6.23143364  6.23143364  6.23143364  6.22867538
  6.2120895   6.2120895   6.21103809  6.20732319  6.20732319  6.20669071
  6.20669071  6.18149162  6.18149162  6.18149162  6.18149162  6.18149162
  6.18149162  6.13365494  6.13365494  6.13268036  6.13268036  6.12716003
  6.12716003  6.12716003  6.12713898  6.12713898  6.12713898  6.12713898
  6.12709587  6.12709587  6.12709587  6.07720978  6.07720978  6.07720978
  6.07720978  6.07720978  6.03906746  6.03895943  6.02995815  6.00064312
  6.00064312  6.00064312  5.9785743   5.91841953  5.91841953  5.91841953
  5.91841953  5.91841953  5.91841953  5.91710644  5.91710644  5.91710644
  5.91710644  5.91710644  5.91710644  5.91710644  5.89288151  5.89288151
  5.89288151  5.89288151  5.89288151  5.88234398  5.88234398  5.88234398
  5.88234398  5.88234398  5.88234398  5.8471225   5.8471225   5.8471225
  5.84656013  5.84656013  5.84656013  5.84656013  5.84656013  5.84656013
  5.84656013  5.80588318  5.80588318  5.80588318  5.80588318  5.74721233
  5.7340583   5.7340583   5.67648483  5.67648483  5.67627758  5.67627758
  5.67627758  5.67627758  5.67627758  5.67498589  5.67498589  5.67498589
  5.67450409  5.67450409  5.67450409  5.67450409  5.66826012  5.66826012
  5.66826012  5.66826012  5.66826012  5.66522041  5.66422985  5.66422985
  5.66422985  5.66422985  5.66422985  5.66422405  5.64869354  5.64869354
  5.64869354  5.57815872  5.57815872  5.57815872  5.57813763  5.57813763
  5.57813763  5.57813763  5.57813763  5.57813763  5.57813763  5.57813763
  5.57813763  5.5658519   5.5658519   5.5658519   5.56403633  5.56403633
  5.56403633  5.56403633  5.56403633  5.56403633  5.56403633  5.56403099
  5.56403099  5.56403099  5.56368877  5.56368877  5.56368877  5.52623837
  5.52623837  5.52623837  5.52623837  5.52114292  5.52114292  5.47683239
  5.47683239  5.47683239  5.47683239  5.47683239  5.47683239  5.45741215
  5.44487923  5.44487923  5.36346046  5.36346046  5.36346046  5.36346046
  5.36317749  5.36214592  5.36214592  5.22365566  5.22365566  5.22365566
  5.22365566  5.22365566  5.22365566  5.22365566  5.22365566  5.22365566
  5.16820621  5.16820621  5.16820621  5.16820621  5.16150108  5.16150108
  5.16150108  5.12357716  5.11840908  5.11840908  5.11840908  5.11840908
  5.09159172  5.09159172  5.08727779  5.08727779  5.08271618  5.08271618
  5.08271618  5.08271618  5.08271618  5.08271618  5.08271618  5.06225273
  5.06225273  5.06225273  5.06225273  5.06225273  4.94176186  4.94176186
  4.94176186  4.93666245  4.93666245  4.93666245  4.93666245  4.93666245
  4.93666245  4.93666245]","[12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.08085224 11.98124893
 11.98124893 11.98124893 11.89782871 11.73877213 11.73877213 11.63283852
 11.59773079 11.59773079 11.51049515 11.30523045 11.07240967 10.98066589
 10.66246853 10.41098965 10.41098965 10.28607895 10.28607895 10.28607895
 10.28607895 10.28607895 10.15087154 10.06833118  9.90140553  9.78562363
  9.65693493  9.51633041  9.51633041  9.51633041  9.5125948   9.5125948
  9.5125948   9.5125948   9.5125948   9.5125948   9.5125948   9.5125948
  9.5125948   9.5125948   9.5125948   9.5125948   9.5125948   9.5125948
  9.48679417  9.48679417  9.4275671   9.3750235   9.18024914  9.05886608
  8.82749035  8.57762512  8.48904095  8.46799534  8.46799534  8.46799534
  8.46799534  8.3701976   8.3701976   8.3701976   8.3701976   8.3701976
  8.32301582  8.32301582  8.32301582  8.32301582  8.30741196  8.18551132
  8.18551132  8.18551132  8.18551132  8.18551132  8.18551132  8.18551132
  8.11040119  7.61856438  7.37544502  7.1300613   7.11674816  7.11674816
  7.11674816  7.11674816  7.09758656  7.09758656  7.03900452  7.03900452
  6.9323703   6.9323703   6.9323703   6.9323703   6.9323703   6.88395977
  6.88395977  6.88395977  6.88395977  6.88395977  6.88395977  6.88395977
  6.86099476  6.69880287  6.36597004  6.1901041   6.05685505  6.02518383
  5.98960838  5.98960838  5.98960838  5.98960838  5.98960838  5.9060429
  5.9060429   5.9060429   5.9060429   5.89673687  5.76030087  5.76030087
  5.61573608  5.61518234  5.61403034  5.61403034  5.61403034  5.55506824
  5.55506824  5.55506824  5.5415749   5.37480247  5.17866093  5.12216526
  5.1165237   5.1165237   5.08968277  5.08968277  5.08968277  5.08013977
  5.08013977  5.08013977  5.08013977  5.08013977  5.08013977  5.08013977
  5.07890594  5.07728539  5.07728539  5.07728539  4.95979671  4.95979671
  4.95979671  4.95979671  4.95979671  4.84774002  4.70782482  4.49939728
  4.44994957  4.33833828  4.33833828  4.29216602  4.29216602  4.29216602
  4.29216602  4.29216602  4.28448322  4.28448322  4.28448322  4.28448322
  4.28448322  4.28448322  4.28448322  4.15979126  4.15979126  4.15979126
  4.15979126  4.15969955  4.15969955  4.15969955  4.09846954  3.77892414
  3.67053349  3.59449146  3.59414291  3.59414291  3.59414291  3.58467278
  3.58297356  3.58297356  3.58297356  3.57523632  3.57523632  3.54994789
  3.54887775  3.54887775  3.54887775  3.54543812  3.54543812  3.54543812
  3.51530045  3.51530045  3.51530045  3.45630924  3.37187672  3.28984695
  3.08625397  2.95925255  2.92130779  2.87615585  2.87615585  2.87608509
  2.86636673  2.86636673  2.81727737  2.81727737  2.81727737  2.81727737
  2.81727737  2.79136955  2.79136955  2.79136955  2.79136955  2.79136955
  2.79136955  2.79136955  2.77070778  2.77070778  2.77070778  2.76905659
  2.75350655  2.5737183   2.52087006  2.50162281  2.50162281  2.50162281
  2.50162281  2.50162281  2.50162281  2.50162281  2.50162281  2.50160107
  2.50160107  2.50160107  2.50160107  2.50045292  2.50045292  2.50045292
  2.50045292  2.48365139  2.48365139  2.4813364   2.34415062  2.34415062
  2.28565163  2.28349449  2.21861042  2.20238705  2.20088444  2.20088444
  2.20088444  2.20088444  2.20088444  2.20088444  2.20088444  2.0760405
  2.0760405   2.0760405   2.0760405   2.0760405   2.0760405   2.0760405
  2.0760405   2.0760405   2.0760405   2.0760405   2.0760405   2.0760405
  2.01788651  2.01743     2.01428967  1.93713165  1.87839935  1.81988174
  1.81988174  1.81988174  1.81505829  1.81505829  1.81505829  1.81505829
  1.81505829  1.81505829  1.81505829  1.81505829  1.81505829  1.81505829
  1.81505829  1.81505829  1.81505829  1.81505829  1.81505829  1.81505829
  1.81505829  1.76580872  1.73794804  1.66280575  1.60369862  1.60341576
  1.60112049  1.60112049  1.60112049  1.5996814   1.5996814   1.5996814
  1.5996814   1.5996814   1.5996814   1.59583389  1.59583389  1.59583389
  1.59583389  1.59583389  1.59583389  1.59583389  1.59583389  1.59583389
  1.59583389  1.57097252  1.57097252  1.57097252  1.52894634  1.46037086
  1.46037086  1.45471729  1.45471729  1.44047886  1.44047886  1.44047886
  1.44047886  1.44047886  1.44044819  1.44044819  1.44044819  1.44044819
  1.44044819  1.44044819  1.44044819  1.44044819  1.44044819  1.44044819
  1.44044819  1.44044819  1.44000492  1.44000492  1.44000492  1.37882355
  1.34693184  1.2710881   1.24732555  1.24732555  1.24732555  1.24732555
  1.24732555  1.24732555  1.24732555  1.24732555  1.24732555  1.24732555
  1.24732555  1.24732555  1.24732555  1.24732555  1.24372692  1.24372692
  1.24372692  1.24372692  1.24372692  1.24372692  1.22932251  1.22932251
  1.10897022  1.06351055  1.06351055  1.06351055  1.06351055  1.06351055
  1.06351055  1.06351055  1.06351055  1.06351055  1.06351055  1.06351055
  1.06351055  1.04362907  1.04362907  1.04362907  1.04362907  1.04362907
  1.04362907  1.04362907  1.04362907  1.04362907  1.04362907  1.02053703
  1.00361717  1.00355202]","[12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387 12.18157387
 12.18157387 12.18157387 12.18157387 12.18157387 11.87941746 11.87941746
 11.87941746 11.87941746 11.66397953 11.52090862 11.52090862 11.52090862
 11.2352742  11.2352742  11.0142247  11.0142247  10.7124337  10.36408348
 10.26923656 10.17131329 10.17131329 10.17131329 10.05654945 10.05654945
 10.05654945 10.0132877  10.0132877  10.0023423  10.0023423   9.86493534
  9.79912289  9.73859421  9.72598305  9.59458988  9.58890995  9.58890995
  9.58890995  9.57553665  9.57553665  9.5225988   9.30681763  9.30681763
  9.30681763  9.30544548  9.30544548  9.30544548  9.30544548  9.25622566
  9.25622566  9.25622566  9.25622566  9.25622566  9.25622566  9.25622566
  8.70807663  8.66853565  8.65965061  8.63280609  8.62072571  8.61308247
  8.45173168  8.42525112  8.39004028  8.16626553  8.16626553  8.14519146
  8.14519146  8.12519032  8.08613487  8.05974667  7.91766239  7.91766239
  7.91766239  7.86951958  7.86951958  7.86951958  7.83763329  7.81979855
  7.78292519  7.57437164  7.32216644  7.14977833  6.92507961  6.7488269
  6.72912697  6.52184608  6.43931976  6.35360897  6.35360897  6.35360897
  6.33775017  6.22272266  6.14913876  6.13204018  6.05887932  6.05313892
  5.89306965  5.89306965  5.89306965  5.89306965  5.8701376   5.8701376
  5.82156898  5.818736    5.61588226  5.61588226  5.59219788  5.58998039
  5.418731    5.40820812  5.38780567  5.3628796   5.33641254  5.33300732
  5.30898296  5.25712276  5.13671513  5.10806103  5.07943394  5.07943394
  5.07440273  5.01976803  4.99404789  4.86745461  4.70904335  4.70904335
  4.70904335  4.66110325  4.66110325  4.66110325  4.66110325  4.65494606
  4.61845158  4.59261486  4.57549217  4.47967693  4.44869999  4.40193199
  4.38193588  4.34755669  4.28666595  4.22742229  4.21863285  4.2087669
  4.20794468  4.20356068  4.20326675  4.04360073  4.01944065  4.01944065
  3.98922649  3.98688007  3.98688007  3.98688007  3.98633053  3.92737057
  3.90724026  3.87322197  3.87322197  3.85604591  3.74958832  3.63475658
  3.63475658  3.61187946  3.59822945  3.59297981  3.59297981  3.53321373
  3.51548702  3.443545    3.44087166  3.43144318  3.37295132  3.27603157
  3.26936665  3.25027843  3.25027843  3.25027843  3.22166588  3.22166588
  3.22166588  3.22166588  3.19516228  3.19516228  3.19516228  3.19516228
  3.18412323  3.17617931  3.13470676  3.13013058  3.10969791  3.10799061
  3.07323956  3.07095272  3.0523534   3.04933155  2.99103035  2.972985
  2.95809467  2.95809467  2.95809467  2.89618755  2.89618755  2.89613468
  2.82014065  2.82014065  2.82014065  2.82014065  2.81976322  2.8139439
  2.73424816  2.73005283  2.69070488  2.66723747  2.66723747  2.66003937
  2.66003937  2.66003937  2.30162003  2.30162003  2.2688398   2.2688398
  2.2688398   2.2688398   2.23351898  2.23351898  2.21459625  2.18859833
  2.18859833  2.18859833  2.18794708  2.18794708  2.18794708  2.18794708
  2.18794708  2.14405296  2.14405296  2.12053646  2.11483768  2.09110508
  2.08904339  2.07190517  2.04230042  2.02127457  2.02127457  2.02127457
  1.99359478  1.9645591   1.96366943  1.96366943  1.82940552  1.82940552
  1.79261826  1.78633591  1.78553646  1.78553646  1.75027325  1.75000278
  1.72248043  1.72248043  1.72248043  1.68566608  1.64533543  1.64533543
  1.64533543  1.63355133  1.61690304  1.57526852  1.57420532  1.53523277
  1.46314392  1.46314392  1.46314392  1.43282867  1.43282867  1.43282867
  1.41252186  1.39299114  1.33300213  1.25211842  1.23204235  1.23204235
  1.23178635  1.23178635  1.23178635  1.2316188   1.2316188   1.2316188
  1.2316188   1.2316188   1.2316188   1.2316188   1.2316188   1.2316188
  1.2316188   1.2316188   1.2316188   1.2316188   1.2316188   1.21626678
  1.21626678  1.21626678  1.21531952  1.21531952  1.20839828  1.20839828
  1.16657021  1.16657021  1.16657021  1.16657021  1.16657021  1.16657021
  1.16657021  1.16657021  1.16657021  1.16572273  1.1597422   1.13984364
  1.13984364  1.12394955  1.12394955  1.08993774  1.08537289  1.08501652
  1.08472927  1.08472927  1.08432594  1.08432594  1.08432594  1.08432594
  1.08432594  1.03253422  1.03253422  1.03253422  1.03253422  1.03253422
  1.03173874  1.03173874  1.03173874  1.03036526  1.03036526  1.03036526
  1.03036526  1.03036526  1.03036526  1.03036526  1.03036526  1.03036526
  1.03036526  1.00845581  1.00845535  1.00404819  0.98665356  0.98665356
  0.98665356  0.98665356  0.96361187  0.95843494  0.95843494  0.95843494
  0.95830822  0.95830822  0.95553757  0.95553757  0.95553757  0.95553757
  0.91598549  0.89992512  0.89992512  0.89992512  0.89928528  0.88442314
  0.88049965  0.86526634  0.86526634  0.86350849  0.86350849  0.86350849
  0.86141743  0.86141743  0.86141743  0.86045265  0.86045265  0.85939869
  0.83864742  0.83864742  0.83864742  0.83864742  0.83864742  0.83864742
  0.81869236  0.81869236  0.81864307  0.81864307  0.81864307  0.81864307
  0.81864307  0.81864307  0.81864307  0.81864307  0.81864307  0.81864307
  0.81864307  0.81258755]"
